time;open;high;low;close
"2024-11-05 12:00:00";2439.2849464109;2468.0797147559;2438.3834329948;2459.5480781482
"2024-11-05 13:00:00";2459.6213321406;2473.9634437096;2452.7584749958;2452.9644410138
"2024-11-05 14:00:00";2453.4144601192;2459.0550023499;2447.2688945209;2452.6660888568
"2024-11-05 15:00:00";2452.7100253359;2454.7514445513;2402.8331756593;2404.5306380288
"2024-11-05 16:00:00";2404.5443381617;2436.0113394833;2402.5001615322;2427.8080862193
"2024-11-05 17:00:00";2427.8274990724;2429.613822494;2414.2537428029;2414.2537428029
"2024-11-05 18:00:00";2414.0424733139;2434.9635608069;2409.182143425;2433.9385573494
"2024-11-05 19:00:00";2434.1422870297;2440.06335778;2421.9146376017;2422.6507300945
"2024-11-05 20:00:00";2422.5393860029;2494.1021365062;2421.8130583595;2484.3370508096
"2024-11-05 21:00:00";2485.1431940771;2508.9660938702;2473.7614676918;2484.4636283386
"2024-11-05 22:00:00";2484.4357711437;2576.7654068258;2477.4179832535;2576.7654068258
"2024-11-05 23:00:00";2576.9118106841;2631.7160293623;2567.8155056519;2576.9495989166
"2024-11-06 00:00:00";2576.8477109617;2603.4879427189;2575.7822616534;2591.3660139897
"2024-11-06 01:00:00";2591.5302276319;2596.1529053622;2563.8241390565;2594.4846937931
"2024-11-06 02:00:00";2595.3351621277;2622.2404860872;2585.2133004745;2587.3268320713
"2024-11-06 03:00:00";2587.0221962605;2640.8221808909;2584.6825702691;2592.6576759906
"2024-11-06 04:00:00";2592.5562643012;2605.1057626942;2573.2035020452;2604.9580637326
"2024-11-06 05:00:00";2605.4057474044;2629.0496295951;2605.0823469256;2624.3359216448
"2024-11-06 06:00:00";2624.2765480577;2630.6957161414;2612.0523631676;2623.9069775659
"2024-11-06 07:00:00";2623.8632828425;2638.0777468585;2619.8292309092;2628.7627467741
"2024-11-06 08:00:00";2628.690105133;2648.8009343853;2628.690105133;2636.6564399263
"2024-11-06 09:00:00";2637.042436786;2637.3039008228;2613.4155874647;2619.966013298
"2024-11-06 10:00:00";2619.9629148567;2643.6340729702;2611.4527443902;2612.8507966487
"2024-11-06 11:00:00";2612.5946892767;2666.9104717888;2612.586643504;2641.2444208325
"2024-11-06 12:00:00";2640.5249639144;2665.1964030403;2635.7301110649;2658.4664950826
"2024-11-06 13:00:00";2658.4418865411;2661.3801406115;2646.4108131314;2653.8267494248
"2024-11-06 14:00:00";2654.0996492031;2680.3657209548;2653.0700636824;2679.4009337237
"2024-11-06 15:00:00";2679.5671029697;2688.2836652558;2662.2471779475;2686.8894132379
"2024-11-06 16:00:00";2687.4506494694;2701.6057627636;2673.1147309751;2692.0664296928
"2024-11-06 17:00:00";2691.1069283854;2705.5971070193;2686.333736545;2690.3939677861
"2024-11-06 18:00:00";2690.7516368197;2743.9642326582;2686.3203342281;2735.7783443063
"2024-11-06 19:00:00";2735.2934683734;2742.1783926431;2714.6669225543;2724.1691663972
"2024-11-06 20:00:00";2724.0058384449;2724.9706763795;2701.5909321571;2724.9706763795
"2024-11-06 21:00:00";2724.5783388975;2836.1986148409;2724.5783388975;2812.3040314962
"2024-11-06 22:00:00";2811.8568147491;2873.0095559404;2811.8568147491;2871.83624886
"2024-11-06 23:00:00";2871.7134891548;2878.7543368082;2841.3995324544;2852.2574537774
"2024-11-07 00:00:00";2853.0058938924;2855.5823572062;2828.1861881716;2840.0587090839
"2024-11-07 01:00:00";2839.9651000294;2850.9911042536;2836.4081806897;2840.7281313112
"2024-11-07 02:00:00";2839.6017855245;2840.9470303201;2782.7144988147;2803.9470211117
"2024-11-07 03:00:00";2804.0197107945;2824.596936575;2798.9421292372;2822.4006616393
"2024-11-07 04:00:00";2822.4546222257;2831.260420644;2807.6963335333;2821.7329698645
"2024-11-07 05:00:00";2821.6769514262;2830.1440134873;2818.6555623151;2824.5650362164
"2024-11-07 06:00:00";2824.3929055445;2824.3929055445;2807.7669657413;2817.5218658054
"2024-11-07 07:00:00";2817.5624376151;2825.1911519669;2795.5628531554;2798.8958496317
"2024-11-07 08:00:00";2796.3149288129;2820.5605534857;2792.7296258112;2818.2002561725
"2024-11-07 09:00:00";2818.6185170796;2822.9268646656;2805.4340731602;2807.0518466284
"2024-11-07 10:00:00";2807.0750286098;2819.5242961963;2781.304342118;2795.0180542638
"2024-11-07 11:00:00";2795.2265884234;2849.2126055871;2784.7092133875;2844.2249893041
"2024-11-07 12:00:00";2844.5667995041;2853.0265341765;2826.9444880637;2848.447344521
"2024-11-07 13:00:00";2848.7362213666;2871.7518960874;2837.209931653;2864.7078268256
"2024-11-07 14:00:00";2864.5696057765;2889.6621193621;2842.7871748936;2880.7817450452
"2024-11-07 15:00:00";2880.3743062173;2892.1544561026;2856.082847234;2885.9498126122
"2024-11-07 16:00:00";2886.4000409961;2905.0285599464;2881.1968319599;2904.2226964438
"2024-11-07 17:00:00";2904.2650333197;2918.7444858127;2891.8377783674;2892.5259293498
"2024-11-07 18:00:00";2893.2864320077;2896.849660518;2866.2540418708;2880.5146042461
"2024-11-07 19:00:00";2880.2621400115;2902.9630170604;2871.6450454134;2895.5854943256
"2024-11-07 20:00:00";2895.5978094675;2954.8689519112;2895.5978094675;2908.8416800963
"2024-11-07 21:00:00";2909.1475086591;2929.5045257876;2901.1571052847;2925.7942574381
"2024-11-07 22:00:00";2926.2281627485;2929.595215467;2890.3332461598;2890.3332461598
"2024-11-07 23:00:00";2890.1555599212;2910.9292546864;2889.4843938386;2901.9209159862
"2024-11-08 00:00:00";2901.788794381;2917.6442328841;2901.788794381;2905.0855351963
"2024-11-08 01:00:00";2905.0737092853;2925.3425756174;2904.0900461897;2924.3082157101
"2024-11-08 02:00:00";2924.3121237329;2925.4270941683;2907.161590052;2909.846731832
"2024-11-08 03:00:00";2909.8855018532;2922.558067184;2895.0639420678;2916.2814901187
"2024-11-08 04:00:00";2916.3661081176;2917.1271668413;2897.7079944299;2903.1635701423
"2024-11-08 05:00:00";2903.2119140783;2920.5821175166;2901.4806713758;2917.7446291709
"2024-11-08 06:00:00";2917.8502708493;2931.168993352;2906.3015079653;2930.2415265723
"2024-11-08 07:00:00";2929.9939265652;2929.9939265652;2918.0299138963;2918.0299138963
"2024-11-08 08:00:00";2917.9224102697;2940.5718966724;2913.2068367875;2938.7240167162
"2024-11-08 09:00:00";2938.3628957765;2952.4877579475;2928.0268296886;2950.2117187493
"2024-11-08 10:00:00";2950.2926550343;2957.6747808341;2912.1145562112;2914.7902489825
"2024-11-08 11:00:00";2915.1594594407;2946.5828486403;2905.9467845888;2936.4252018347
"2024-11-08 12:00:00";2936.5771024579;2946.3015254103;2908.7982313893;2908.8292358356
"2024-11-08 13:00:00";2908.8151528459;2927.9027374581;2893.6698196584;2923.5210397114
"2024-11-08 14:00:00";2923.7601823603;2972.0036056212;2917.8322333605;2963.4445452148
"2024-11-08 15:00:00";2962.4020309713;2983.7447713135;2955.7303573002;2957.4165538616
"2024-11-08 16:00:00";2958.2324538314;2961.6941267561;2929.7005078159;2940.3344316995
"2024-11-08 17:00:00";2940.4565444668;2942.3822540545;2918.642706946;2941.1148073236
"2024-11-08 18:00:00";2941.114831739;2975.6006692232;2941.0853270027;2960.6874832456
"2024-11-08 19:00:00";2960.2784163258;2962.7402217308;2955.0945704742;2962.2967416903
"2024-11-08 20:00:00";2962.7908945422;2994.7434529371;2957.1822576014;2988.0231609631
"2024-11-08 21:00:00";2987.7904855008;2996.0209872241;2978.0719030703;2987.8544186491
"2024-11-08 22:00:00";2988.7606089758;2988.8004014764;2966.0214266287;2978.7988448933
"2024-11-08 23:00:00";2978.7229740007;2980.87690474;2964.4021095424;2966.315650756
"2024-11-09 00:00:00";2966.4776466215;2974.3882078129;2958.9230828392;2973.4731081242
"2024-11-09 01:00:00";2973.467092195;3049.7543192201;2971.3878862455;3043.3542403931
"2024-11-09 02:00:00";3042.8375375709;3060.0267791772;3035.7371691142;3040.1084719447
"2024-11-09 03:00:00";3039.5786734839;3043.3007191932;3023.2643133109;3032.5531197076
"2024-11-09 04:00:00";3032.6634936375;3034.2397503884;3023.789655616;3026.3160181776
"2024-11-09 05:00:00";3026.2139468126;3049.5146279879;3026.2139468126;3047.9855743182
"2024-11-09 06:00:00";3048.0787221479;3055.7839655437;3042.4510469919;3052.9029947617
"2024-11-09 07:00:00";3052.9219152734;3056.0073632075;3047.0824362435;3053.315483137
"2024-11-09 08:00:00";3053.3712773556;3054.7942575919;3032.9869792976;3033.8509809471
"2024-11-09 09:00:00";3034.6721815824;3053.2583910419;3033.8936303003;3047.280053024
"2024-11-09 10:00:00";3047.2475528441;3047.9008644319;3030.3577635945;3041.832365614
"2024-11-09 11:00:00";3041.7683307235;3048.9039961653;3033.6849975491;3042.6752206121
"2024-11-09 12:00:00";3042.6124543748;3045.2490980243;3024.3391850447;3030.7343713419
"2024-11-09 13:00:00";3030.6914290551;3035.9070331662;2994.953447781;3033.8772296681
"2024-11-09 14:00:00";3033.8992891569;3048.9209475681;3033.8992891569;3048.3154246974
"2024-11-09 15:00:00";3048.1795115422;3094.9244810398;3048.1306296076;3071.7479787355
"2024-11-09 16:00:00";3071.5373523514;3089.6793560436;3067.6725513407;3087.1124621186
"2024-11-09 17:00:00";3087.3596846807;3087.7633569162;3074.4364540399;3078.5535338158
"2024-11-09 18:00:00";3078.9331547064;3141.0730895152;3074.8832948625;3141.0730895152
"2024-11-09 19:00:00";3141.1424300777;3156.3661442997;3122.7418737513;3131.1444628132
"2024-11-09 20:00:00";3130.7291719266;3134.7713030266;3114.2978021568;3121.6717869334
"2024-11-09 21:00:00";3121.3438141092;3124.1077987933;3106.8765658195;3115.8591930084
"2024-11-09 22:00:00";3116.021270752;3150.7407439502;3116.021270752;3130.5214496911
"2024-11-09 23:00:00";3130.471316507;3144.7556822783;3121.769210703;3138.5053074614
"2024-11-10 00:00:00";3138.2730798839;3185.2401024879;3132.8968552953;3182.7773182574
"2024-11-10 01:00:00";3183.3335232402;3218.1414480868;3169.8775360434;3186.4091945715
"2024-11-10 02:00:00";3186.2049061891;3186.2049061891;3166.4689629877;3180.0100765169
"2024-11-10 03:00:00";3180.0739326654;3202.4130172898;3179.2667525426;3188.535586185
"2024-11-10 04:00:00";3188.4107248397;3190.4520463135;3170.9491291243;3184.6972194987
"2024-11-10 05:00:00";3184.7371143923;3198.8847012178;3181.8457695214;3190.6353360203
"2024-11-10 06:00:00";3190.7332962981;3213.8668647978;3185.7724617774;3202.7460985637
"2024-11-10 07:00:00";3202.5501804437;3229.9662687833;3194.5557195778;3226.0629076594
"2024-11-10 08:00:00";3225.8325165073;3235.4836816035;3182.2525154313;3192.8852054857
"2024-11-10 09:00:00";3193.4687700131;3209.7442196351;3193.4687700131;3204.429088729
"2024-11-10 10:00:00";3204.389671123;3210.9339639325;3171.7155665997;3196.069145375
"2024-11-10 11:00:00";3195.9927391781;3210.7347110806;3189.2734225634;3210.7347110806
"2024-11-10 12:00:00";3210.1607112627;3221.3916897821;3193.7181437989;3213.8287105566
"2024-11-10 13:00:00";3213.8248563008;3242.5164277957;3209.357327963;3218.9071062116
"2024-11-10 14:00:00";3219.0032171896;3249.913956614;3213.9108807417;3226.426660722
"2024-11-10 15:00:00";3227.1632462497;3235.4460979301;3159.4051976423;3164.8896159039
"2024-11-10 16:00:00";3165.0170494058;3185.0321600377;3121.1463984938;3121.1463984938
"2024-11-10 17:00:00";3121.473591836;3183.1446213863;3073.248690039;3174.2639946328
"2024-11-10 18:00:00";3174.3633550597;3224.9561075095;3151.7017682306;3188.5679723401
"2024-11-10 19:00:00";3188.2666684163;3196.3675683255;3175.005442455;3191.3313560604
"2024-11-10 20:00:00";3191.6569470349;3205.292435914;3177.5317659805;3195.2332736158
"2024-11-10 21:00:00";3193.7980010332;3222.3294124178;3185.6614691439;3199.0665986233
"2024-11-10 22:00:00";3198.7859900745;3214.4805200887;3194.2917942953;3205.5622009531
"2024-11-10 23:00:00";3205.6566944113;3205.7246423844;3175.0411069308;3199.2452612202
"2024-11-11 00:00:00";3199.3858680425;3199.3858680425;3168.6052421379;3182.5544089889
"2024-11-11 01:00:00";3182.3341009576;3185.8627679776;3109.7694993181;3129.1935272056
"2024-11-11 02:00:00";3131.3325348062;3150.6648263211;3121.4423940323;3137.3346417312
"2024-11-11 03:00:00";3137.8772982232;3147.9349208762;3130.2773748659;3144.2177624832
"2024-11-11 04:00:00";3144.1774406223;3153.4959487032;3135.068559772;3153.2901205931
"2024-11-11 05:00:00";3153.2554204422;3185.9878746015;3145.9913525138;3182.3767234389
"2024-11-11 06:00:00";3182.4438645018;3212.0276182056;3174.9688249932;3194.4390148528
"2024-11-11 07:00:00";3194.0806379575;3205.3164243239;3183.8497316365;3202.8785953428
"2024-11-11 08:00:00";3203.0776051909;3209.5842848735;3156.9387423381;3178.5644180355
"2024-11-11 09:00:00";3178.3303742133;3178.3303742133;3144.8672063904;3154.7850289011
"2024-11-11 10:00:00";3154.8815475907;3190.8377107989;3148.0134631092;3181.3843620941
"2024-11-11 11:00:00";3181.7544706833;3259.5854011838;3179.7383266644;3240.0138168807
"2024-11-11 12:00:00";3241.0555188111;3312.8126736439;3237.3513832459;3280.4538611524
"2024-11-11 13:00:00";3281.3359377577;3323.1382436188;3280.787927601;3297.6122017884
"2024-11-11 14:00:00";3298.2415869736;3331.3951357113;3277.508256776;3327.9238168519
"2024-11-11 15:00:00";3327.6823732917;3346.8734383382;3303.4223754712;3305.1477352481
"2024-11-11 16:00:00";3304.694511036;3372.6504588811;3300.1737158983;3343.167894426
"2024-11-11 17:00:00";3343.3203190253;3369.7855852532;3322.0230273929;3323.9150604467
"2024-11-11 18:00:00";3324.4638023096;3344.5547165314;3286.9428473228;3344.5547165314
"2024-11-11 19:00:00";3343.8126597851;3389.5293595573;3343.6997605555;3374.8128836903
"2024-11-11 20:00:00";3375.1548706722;3377.2001303272;3262.8179722387;3343.7372249455
"2024-11-11 21:00:00";3344.0070848131;3346.9442165252;3303.3791380682;3316.855670019
"2024-11-11 22:00:00";3317.2160196401;3336.8550095392;3287.1428010085;3308.5188820243
"2024-11-11 23:00:00";3308.4004497053;3339.9314996527;3296.0307305671;3338.6016911449
"2024-11-12 00:00:00";3337.8237023056;3351.905956;3321.0246025229;3331.4208743339
"2024-11-12 01:00:00";3331.5633838755;3349.0794053313;3321.8796218503;3332.0038080593
"2024-11-12 02:00:00";3332.1900780795;3394.2599766598;3326.8664012162;3381.4298820154
"2024-11-12 03:00:00";3380.4160824554;3385.5107073336;3352.9934685075;3373.3820727545
"2024-11-12 04:00:00";3373.5433656405;3421.9880535749;3366.9819938143;3419.5084327093
"2024-11-12 05:00:00";3420.0058802381;3444.1539951509;3353.3216666001;3370.9148667671
"2024-11-12 06:00:00";3370.1922810727;3374.8208076895;3213.4851087738;3293.6641475849
"2024-11-12 07:00:00";3292.7760643075;3314.020639378;3263.3945934105;3288.4379475826
"2024-11-12 08:00:00";3288.094440658;3297.6402084456;3228.5302270963;3251.7957475128
"2024-11-12 09:00:00";3252.3391338801;3274.0715298625;3211.1985553307;3261.3714186559
"2024-11-12 10:00:00";3261.1736591371;3292.6758959404;3233.6151198678;3286.62743539
"2024-11-12 11:00:00";3287.0259385159;3294.6164308855;3256.0335356257;3261.9228539996
"2024-11-12 12:00:00";3261.7139370201;3273.5108983503;3214.382781267;3258.3677503609
"2024-11-12 13:00:00";3257.3538524214;3274.7120743129;3230.8893439519;3232.2136193935
"2024-11-12 14:00:00";3230.892848807;3291.5869134715;3230.892848807;3290.7598374879
"2024-11-12 15:00:00";3290.7042884008;3308.646615667;3276.5621763042;3276.5621763042
"2024-11-12 16:00:00";3276.9501778268;3307.9888558806;3264.2270303863;3290.4136328493
"2024-11-12 17:00:00";3290.2910097618;3295.3969651178;3257.8690578653;3278.9801695965
"2024-11-12 18:00:00";3279.1880045692;3293.5100095482;3256.4762532972;3289.957895785
"2024-11-12 19:00:00";3290.1063670193;3291.0908556692;3243.7113158425;3246.2572583493
"2024-11-12 20:00:00";3244.5432200787;3269.5073192159;3227.1922680944;3252.3215976936
"2024-11-12 21:00:00";3250.7128309365;3287.932219896;3244.1521393207;3274.5043934911
"2024-11-12 22:00:00";3274.8120807769;3279.4958423673;3212.3450748778;3253.4379053125
"2024-11-12 23:00:00";3255.4181959524;3261.0441543794;3213.4076860228;3214.0228186457
"2024-11-13 00:00:00";3211.7210147051;3231.6617823178;3155.6780994878;3195.1296311811
"2024-11-13 01:00:00";3196.0255571405;3196.0882032445;3138.5009800535;3140.2402295821
"2024-11-13 02:00:00";3140.170546034;3160.1132195544;3121.6660809664;3131.4813278539
"2024-11-13 03:00:00";3132.1968502777;3166.956352242;3129.6095459025;3163.7103010302
"2024-11-13 04:00:00";3163.3858249707;3186.05789276;3149.7169129403;3162.8124410422
"2024-11-13 05:00:00";3162.7034596257;3172.0749342558;3146.4250243919;3167.3751839205
"2024-11-13 06:00:00";3167.2967575218;3171.8276925559;3147.7527270572;3170.8924256769
"2024-11-13 07:00:00";3170.7386397317;3193.7679432567;3168.1047365614;3172.0521932919
"2024-11-13 08:00:00";3172.0866731199;3181.7195151928;3158.4086371283;3171.5833522818
"2024-11-13 09:00:00";3173.0578918329;3246.7997327472;3160.9738207414;3215.2812222206
"2024-11-13 10:00:00";3215.571322711;3331.2902763843;3202.6257045186;3331.2902763843
"2024-11-13 11:00:00";3331.6372912584;3331.7943785761;3268.9211718502;3309.3022378428
"2024-11-13 12:00:00";3310.7158913894;3337.877273168;3266.6871845071;3289.0543886819
"2024-11-13 13:00:00";3289.4313529652;3309.0211370528;3266.479012246;3275.0431086267
"2024-11-13 14:00:00";3275.7937508082;3289.2927847731;3258.9402618135;3271.796186766
"2024-11-13 15:00:00";3271.8917067193;3274.9597353117;3159.588829297;3167.8231316809
"2024-11-13 16:00:00";3167.2417817034;3199.951379363;3131.9067822677;3161.4189162755
"2024-11-13 17:00:00";3161.4014132829;3174.2932252263;3122.9893202748;3154.5621918848
"2024-11-13 18:00:00";3154.7402545717;3189.2377998577;3146.0382059044;3181.0021922112
"2024-11-13 19:00:00";3181.1494310936;3198.6592693883;3165.8669901618;3192.5960434937
"2024-11-13 20:00:00";3192.5204126261;3208.3426827172;3183.5370354065;3189.8116444103
"2024-11-13 21:00:00";3189.7839367926;3217.6347426243;3167.9545933449;3214.5287391331
"2024-11-13 22:00:00";3214.3924882413;3229.2838306642;3188.1231591093;3213.5781823271
"2024-11-13 23:00:00";3213.3032105358;3217.9906172224;3183.1839456969;3217.9906172224
"2024-11-14 00:00:00";3218.3591972703;3240.2707853284;3207.7976799052;3237.0478472046
"2024-11-14 01:00:00";3236.9944709409;3237.5778212279;3216.5747465934;3222.691756662
"2024-11-14 02:00:00";3222.8161147594;3240.1072446496;3187.2087445976;3187.8102382609
"2024-11-14 03:00:00";3187.6978326594;3224.9513927047;3175.9842547877;3221.216787873
"2024-11-14 04:00:00";3221.2676927065;3230.3589160382;3195.86280369;3205.637577069
"2024-11-14 05:00:00";3205.7065365079;3218.2404676319;3196.0868354776;3207.6872377323
"2024-11-14 06:00:00";3207.555277391;3219.3999807475;3182.8205100765;3182.8205100765
"2024-11-14 07:00:00";3181.8736005499;3191.7316663756;3158.4602801325;3189.3537260607
"2024-11-14 08:00:00";3189.0780562455;3189.4791113959;3179.9975619843;3186.1687021883
"2024-11-14 09:00:00";3186.0643393075;3199.9195191552;3162.6986822351;3168.1720732486
"2024-11-14 10:00:00";3168.001235892;3195.5923575813;3117.9539429684;3122.7667326652
"2024-11-14 11:00:00";3122.4927657873;3127.6570704949;3061.0289077696;3083.7754821409
"2024-11-14 12:00:00";3083.6115816998;3178.5111636061;3072.2528731417;3169.0331311394
"2024-11-14 13:00:00";3168.6197768597;3171.278229285;3125.7690417647;3131.1500415532
"2024-11-14 14:00:00";3131.5295603301;3144.0639417036;3125.3795876362;3132.0753706063
"2024-11-14 15:00:00";3131.8563010145;3148.9412505649;3128.6282021492;3145.5328290009
"2024-11-14 16:00:00";3145.4396754013;3146.0637080175;3096.5731119934;3101.7953636167
"2024-11-14 17:00:00";3101.9582061945;3119.996236795;3083.550268992;3117.7969540496
"2024-11-14 18:00:00";3117.8143573299;3121.7503206265;3070.3682999851;3091.299994338
"2024-11-14 19:00:00";3091.8301903418;3094.073240305;3032.9719511049;3058.9487687218
"2024-11-14 20:00:00";3059.526084759;3091.8826865401;3057.1058448818;3064.3927628883
"2024-11-14 21:00:00";3064.3850785832;3075.7709276768;3038.3059834852;3066.543456194
"2024-11-14 22:00:00";3066.4172280628;3084.5282938093;3051.1289141804;3082.2636394042
"2024-11-14 23:00:00";3082.2080510021;3090.1658460303;3069.7194849483;3085.9468249271
"2024-11-15 00:00:00";3085.941999948;3085.941999948;3018.0088562227;3029.4145684069
"2024-11-15 01:00:00";3029.3946904521;3059.985673263;3021.5047939542;3057.7366649295
"2024-11-15 02:00:00";3057.7649455066;3072.7844516036;3047.741118009;3066.5753918401
"2024-11-15 03:00:00";3066.0941121111;3072.9195081379;3041.7954904027;3042.1790089001
"2024-11-15 04:00:00";3042.4799864435;3072.4199161033;3025.0905066017;3072.4199161033
"2024-11-15 05:00:00";3071.9103301829;3113.8980082306;3070.0838349353;3099.243921822
"2024-11-15 06:00:00";3098.9741847467;3109.0355059487;3090.3338464478;3101.7439795717
"2024-11-15 07:00:00";3101.837567919;3106.008650283;3085.7591972715;3104.5229093154
"2024-11-15 08:00:00";3104.5359097159;3130.7038852765;3088.4826142622;3102.530396655
"2024-11-15 09:00:00";3102.7255069493;3113.5828878157;3082.8426899364;3102.183308923
"2024-11-15 10:00:00";3102.0960405986;3106.0034312027;3044.5640154041;3057.5239540531
"2024-11-15 11:00:00";3056.5650060076;3059.4831006344;3016.1441490148;3022.4395686769
"2024-11-15 12:00:00";3022.8134097458;3048.8214636743;3016.2899421852;3030.0425986743
"2024-11-15 13:00:00";3030.5919583589;3055.0444120594;3030.5919583589;3038.0708361646
"2024-11-15 14:00:00";3038.3793121048;3045.3271113872;3018.3518450284;3019.9539456772
"2024-11-15 15:00:00";3019.905900445;3058.5301858633;3017.0814817296;3041.2943564775
"2024-11-15 16:00:00";3041.5097406121;3091.6104962475;3039.481944907;3087.9743523861
"2024-11-15 17:00:00";3087.7999321389;3100.7689337437;3080.6229118362;3090.2833371055
"2024-11-15 18:00:00";3090.3284790894;3120.5792658581;3083.9988839589;3103.0404086342
"2024-11-15 19:00:00";3102.9536412459;3111.3073043369;3087.7853153744;3089.8982375291
"2024-11-15 20:00:00";3089.7398945639;3090.5459607108;3073.2862872586;3082.8374615066
"2024-11-15 21:00:00";3082.7444918912;3111.5464182488;3082.5951874803;3099.7073970003
"2024-11-15 22:00:00";3099.8662707708;3122.5581354;3096.5811558372;3111.3311019576
"2024-11-15 23:00:00";3111.6367438523;3154.8400804612;3110.767927401;3154.8400804612
"2024-11-16 00:00:00";3154.738497286;3162.2018079548;3130.0779563551;3130.9785032633
"2024-11-16 01:00:00";3130.9443130191;3137.1198119772;3126.3890479815;3131.9715607052
"2024-11-16 02:00:00";3124.8289623794;3132.4458564118;3112.5478159083;3112.616919919
"2024-11-16 03:00:00";3113.0002679206;3123.2793185762;3103.5979036828;3109.1174537275
"2024-11-16 04:00:00";3109.0794804421;3121.4290728902;3104.8568989925;3119.8581891195
"2024-11-16 05:00:00";3119.5957439815;3126.6531201409;3108.9786629749;3119.22965691
"2024-11-16 06:00:00";3119.1899474006;3134.9750337589;3115.805146449;3128.4939156811
"2024-11-16 07:00:00";3128.5061491478;3192.6603516122;3122.9741052873;3192.4271221192
"2024-11-16 08:00:00";3191.2279411869;3218.0896218805;3168.3282859932;3176.7813120028
"2024-11-16 09:00:00";3176.5433372561;3189.7253391017;3159.7914101327;3170.81945084
"2024-11-16 10:00:00";3170.7771488469;3183.2236124716;3158.4428044112;3168.1640333279
"2024-11-16 11:00:00";3168.0810213013;3171.2054520317;3123.7416634014;3139.0532780516
"2024-11-16 12:00:00";3139.6515007491;3157.0594016724;3130.3007695801;3146.9268550217
"2024-11-16 13:00:00";3146.845087319;3176.2655817934;3142.7110124814;3169.7308976142
"2024-11-16 14:00:00";3169.6130555555;3183.1335334173;3165.2157129285;3181.6670155566
"2024-11-16 15:00:00";3181.6702354349;3184.8765319396;3166.0958137394;3170.3742532864
"2024-11-16 16:00:00";3170.3754787327;3175.278937164;3147.3465718284;3148.8714349787
"2024-11-16 17:00:00";3148.7780038658;3159.8686229143;3148.7780038658;3156.952019286
"2024-11-16 18:00:00";3156.9544968856;3165.4694629447;3138.5895436927;3140.5665444142
"2024-11-16 19:00:00";3140.5075995444;3146.1683446615;3124.1661831891;3133.2738277678
"2024-11-16 20:00:00";3133.3065969656;3154.0048768026;3133.0450989378;3151.0523083495
"2024-11-16 21:00:00";3151.4105434763;3151.4105434763;3076.2770662819;3085.1433635597
"2024-11-16 22:00:00";3085.3492844156;3087.1371316047;3039.2467181891;3069.097444667
"2024-11-16 23:00:00";3069.1260705728;3080.7165568093;3055.9996986708;3079.4752519599
"2024-11-17 00:00:00";3079.1610317686;3134.1416293053;3078.5018840025;3112.4528567203
"2024-11-17 01:00:00";3112.5056560211;3133.9880949789;3094.518033824;3105.5409874767
"2024-11-17 02:00:00";3105.4776987915;3139.0664132662;3103.4257579351;3134.5231953533
"2024-11-17 03:00:00";3134.8376043402;3146.2702943564;3121.2664277511;3136.2963885762
"2024-11-17 04:00:00";3136.1523278811;3160.0470112552;3130.8532862409;3147.7136190654
"2024-11-17 05:00:00";3147.8003536673;3160.1525814492;3134.5719054022;3141.5510210975
"2024-11-17 06:00:00";3141.5604683469;3150.3713618343;3132.0583477325;3137.9125811141
"2024-11-17 07:00:00";3137.5745478204;3138.3265572247;3102.7201619052;3105.6250254128
"2024-11-17 08:00:00";3105.7710621694;3126.1748089033;3103.0802180568;3120.1977722903
"2024-11-17 09:00:00";3120.2862808107;3121.5174294218;3083.1110929694;3100.9437759932
"2024-11-17 10:00:00";3100.8788341095;3108.6722989207;3070.4068225514;3086.7205518875
"2024-11-17 11:00:00";3087.083076395;3101.2118500013;3079.2862713328;3085.779478177
"2024-11-17 12:00:00";3085.6898582461;3096.1155957147;3075.4658849132;3093.7375994229
"2024-11-17 13:00:00";3093.8196304645;3114.5540885856;3082.6142796164;3108.7523026246
"2024-11-17 14:00:00";3108.9777302976;3109.033387656;3074.3087236942;3082.7427459585
"2024-11-17 15:00:00";3082.6869700984;3097.7592381041;3074.0406762644;3095.9655037534
"2024-11-17 16:00:00";3096.0402802208;3105.6393216999;3062.9292283101;3073.4731902275
"2024-11-17 17:00:00";3073.415970467;3085.0630864471;3055.6086691797;3057.7733356711
"2024-11-17 18:00:00";3057.7138715303;3087.9015078359;3044.7158913208;3066.4838272674
"2024-11-17 19:00:00";3066.4619648945;3077.7714188265;3052.8608319449;3075.6615116228
"2024-11-17 20:00:00";3075.7228270916;3122.1954065828;3071.2083170436;3100.2328413017
"2024-11-17 21:00:00";3099.9413409886;3119.658560001;3095.0718821614;3118.1208918981
"2024-11-17 22:00:00";3118.0585281165;3123.4302953388;3106.5990770893;3110.4863234291
"2024-11-17 23:00:00";3110.4085200385;3111.1948285799;3096.0699434401;3109.7530709424
"2024-11-18 00:00:00";3109.71058457;3115.5323673124;3098.0825209012;3101.9064655407
"2024-11-18 01:00:00";3101.7469583376;3117.1353506362;3099.9323032984;3116.6463860929
"2024-11-18 02:00:00";3117.4243778975;3144.8977905309;3114.8446727613;3140.7489292565
"2024-11-18 03:00:00";3142.0168764361;3148.9919369072;3124.4325429186;3131.4228448426
"2024-11-18 04:00:00";3131.6101002715;3138.9981652857;3117.8072225365;3121.7753486579
"2024-11-18 05:00:00";3121.7247245977;3123.2250825384;3103.1957558429;3109.9727075037
